ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Hangar_v1_full,211.6418,11600.2100,8211.8980,211.6406,11286.5500,7938.1010,211.6414,11286.5500,8211.8970
Hangar_v1_full,211.6406,11286.5500,7938.1010,211.6418,11600.2100,8211.8980,211.6399,11600.2100,7938.1010
Hangar_v1_full,198.1259,11554.7700,8434.8650,198.1255,11286.5500,8217.2450,198.1255,11286.5500,8434.8650
Hangar_v1_full,198.1255,11286.5500,8217.2450,198.1259,11554.7700,8434.8650,198.1259,11554.7700,8217.2450
Hangar_v1_full,198.1255,11594.5700,8434.8650,198.1259,11554.7700,8217.2450,198.1259,11554.7700,8434.8650
Hangar_v1_full,198.1259,11554.7700,8217.2450,198.1255,11594.5700,8434.8650,198.1252,11607.3300,8217.2450
Hangar_v1_full,198.1255,11594.5700,8434.8650,198.1248,11789.4500,8075.0000,198.1252,11607.3300,8217.2450
Hangar_v1_full,198.1252,11607.3300,8217.2450,198.1248,11789.4500,8075.0000,198.1255,11607.3300,8075.0000
Hangar_v1_full,198.1252,11607.3300,7932.7500,198.1255,11554.7700,7715.1340,198.1255,11554.7700,7932.7500
Hangar_v1_full,198.1255,11554.7700,7715.1340,198.1252,11607.3300,7932.7500,198.1248,11594.5700,7715.1360
Hangar_v1_full,198.1252,11607.3300,7932.7500,198.1248,11789.4500,8075.0000,198.1248,11594.5700,7715.1360
Hangar_v1_full,198.1248,11789.4500,8075.0000,198.1252,11607.3300,7932.7500,198.1255,11607.3300,8075.0000
Hangar_v1_full,187.5062,11600.2100,7932.7510,198.1255,11286.5500,7932.7500,187.5077,11286.5500,7932.7500
Hangar_v1_full,198.1255,11286.5500,7932.7500,187.5062,11600.2100,7932.7510,198.1240,11600.2100,7932.7510
Hangar_v1_full,211.6399,11600.2100,7938.1010,187.5077,11286.5500,7938.1000,211.6414,11286.5500,7938.1000
Hangar_v1_full,187.5077,11286.5500,7938.1000,211.6399,11600.2100,7938.1010,187.5062,11600.2100,7938.1010
Hangar_v1_full,187.5062,11600.2100,7938.1010,187.5077,11286.5500,7932.7500,187.5077,11286.5500,7938.1000
Hangar_v1_full,187.5077,11286.5500,7932.7500,187.5062,11600.2100,7938.1010,187.5062,11600.2100,7932.7510
Hangar_v1_full,187.5073,11286.5500,8217.2450,198.1225,11600.2100,8217.2470,187.5047,11600.2100,8217.2470
Hangar_v1_full,198.1225,11600.2100,8217.2470,187.5073,11286.5500,8217.2450,198.1252,11286.5500,8217.2450
Hangar_v1_full,211.6414,11286.5500,8211.8970,187.5047,11600.2100,8211.8990,211.6384,11600.2100,8211.8990
Hangar_v1_full,187.5047,11600.2100,8211.8990,211.6414,11286.5500,8211.8970,187.5073,11286.5500,8211.8970
Hangar_v1_full,187.5073,11286.5500,8211.8970,187.5047,11600.2100,8217.2470,187.5047,11600.2100,8211.8990
Hangar_v1_full,187.5047,11600.2100,8217.2470,187.5073,11286.5500,8211.8970,187.5073,11286.5500,8217.2450
Hangar_v1_full,187.5058,11607.3300,8217.2470,198.1255,11607.3300,7932.7510,187.5062,11607.3300,7932.7510
Hangar_v1_full,198.1255,11607.3300,7932.7510,187.5058,11607.3300,8217.2470,198.1236,11607.3300,8217.2470
Hangar_v1_full,211.6399,11600.2100,8217.2470,198.1255,11600.2100,7932.7510,211.6414,11600.2100,7932.7510
Hangar_v1_full,198.1236,11600.2100,8217.2470,198.1255,11600.2100,7932.7510,211.6399,11600.2100,8217.2470
Hangar_v1_full,198.1236,11600.2100,8217.2470,187.5062,11600.2100,7932.7510,198.1255,11600.2100,7932.7510
Hangar_v1_full,187.5058,11600.2100,8217.2470,187.5062,11600.2100,7932.7510,198.1236,11600.2100,8217.2470
Hangar_v1_full,187.5058,11600.2100,8217.2470,187.5062,11607.3300,7932.7510,187.5062,11600.2100,7932.7510
Hangar_v1_full,187.5062,11607.3300,7932.7510,187.5058,11600.2100,8217.2470,187.5058,11607.3300,8217.2470
Hangar_v1_full,187.5062,11600.2100,7932.7510,198.1255,11607.3300,7932.7510,198.1255,11600.2100,7932.7510
Hangar_v1_full,198.1255,11607.3300,7932.7510,187.5062,11600.2100,7932.7510,187.5062,11607.3300,7932.7510
Hangar_v1_full,198.1236,11607.3300,8217.2470,187.5058,11600.2100,8217.2470,198.1236,11600.2100,8217.2470
Hangar_v1_full,187.5058,11600.2100,8217.2470,198.1236,11607.3300,8217.2470,187.5058,11607.3300,8217.2470
Hangar_v1_full,198.1248,11594.5700,8432.1360,1154.4950,11286.5500,8432.1360,198.1252,11286.5500,8432.1370
Hangar_v1_full,198.1248,11594.5700,8432.1360,1154.4950,11554.7700,8432.1340,1154.4950,11286.5500,8432.1360
Hangar_v1_full,1154.4960,11594.5700,8432.1360,1154.4950,11554.7700,8432.1340,198.1248,11594.5700,8432.1360
Hangar_v1_full,1154.4950,11554.7700,8432.1340,1154.4950,11554.7700,8792.0000,1154.4950,11286.5500,8432.1360
Hangar_v1_full,1154.4950,11286.5500,8432.1360,1154.4950,11554.7700,8792.0000,1154.4960,11286.5500,9151.8650
Hangar_v1_full,1154.4960,11286.5500,9151.8650,1154.4950,11554.7700,8792.0000,1154.4960,11554.7700,9151.8650
Hangar_v1_full,1154.4960,11594.5700,9151.8650,1154.4960,11554.7700,9151.8650,1154.4950,11554.7700,8792.0000
Hangar_v1_full,1154.4960,11594.5700,9151.8650,1154.4950,11554.7700,8792.0000,1154.4960,11789.4500,8792.0000
Hangar_v1_full,1154.4960,11594.5700,8432.1360,1154.4950,11554.7700,8792.0000,1154.4950,11554.7700,8432.1340
Hangar_v1_full,1154.4950,11554.7700,8792.0000,1154.4960,11594.5700,8432.1360,1154.4960,11789.4500,8792.0000
Hangar_v1_full,198.1248,11594.5700,8432.1360,676.3101,11789.4500,8792.0000,676.3104,11594.5700,8432.1360
Hangar_v1_full,676.3101,11789.4500,8792.0000,198.1248,11594.5700,8432.1360,198.1248,11789.4500,8792.0000
Hangar_v1_full,676.3104,11594.5700,8432.1360,1154.4960,11789.4500,8792.0000,1154.4960,11594.5700,8432.1360
Hangar_v1_full,1154.4960,11789.4500,8792.0000,676.3104,11594.5700,8432.1360,676.3101,11789.4500,8792.0000
Hangar_v1_full,198.1255,11554.7700,8649.7500,198.1252,11286.5500,8432.1370,198.1255,11286.5500,8649.7500
Hangar_v1_full,198.1252,11286.5500,8432.1370,198.1255,11554.7700,8649.7500,198.1255,11554.7700,8432.1340
Hangar_v1_full,1154.4960,11554.7700,9151.8650,198.1255,11286.5500,9151.8650,1154.4960,11286.5500,9151.8650
Hangar_v1_full,1154.4960,11594.5700,9151.8650,198.1255,11286.5500,9151.8650,1154.4960,11554.7700,9151.8650
Hangar_v1_full,198.1255,11594.5700,9151.8650,198.1255,11286.5500,9151.8650,1154.4960,11594.5700,9151.8650
Hangar_v1_full,1154.4960,11594.5700,9151.8650,676.3101,11789.4500,8792.0000,676.3104,11594.5700,9151.8650
Hangar_v1_full,676.3101,11789.4500,8792.0000,1154.4960,11594.5700,9151.8650,1154.4960,11789.4500,8792.0000
Hangar_v1_full,676.3104,11594.5700,9151.8650,198.1248,11789.4500,8792.0000,198.1255,11594.5700,9151.8650
Hangar_v1_full,198.1248,11789.4500,8792.0000,676.3104,11594.5700,9151.8650,676.3101,11789.4500,8792.0000
Hangar_v1_full,211.6418,11600.2100,8928.8970,211.6406,11286.5500,8655.1010,211.6414,11286.5500,8928.8970
Hangar_v1_full,211.6406,11286.5500,8655.1010,211.6418,11600.2100,8928.8970,211.6399,11600.2100,8655.1010
Hangar_v1_full,198.1259,11554.7700,9151.8650,198.1255,11286.5500,8934.2450,198.1255,11286.5500,9151.8650
Hangar_v1_full,198.1255,11286.5500,8934.2450,198.1259,11554.7700,9151.8650,198.1259,11554.7700,8934.2450
Hangar_v1_full,198.1255,11594.5700,9151.8650,198.1259,11554.7700,8934.2450,198.1259,11554.7700,9151.8650
Hangar_v1_full,198.1259,11554.7700,8934.2450,198.1255,11594.5700,9151.8650,198.1252,11607.3300,8934.2450
Hangar_v1_full,198.1255,11594.5700,9151.8650,198.1248,11789.4500,8792.0000,198.1252,11607.3300,8934.2450
Hangar_v1_full,198.1252,11607.3300,8934.2450,198.1248,11789.4500,8792.0000,198.1255,11607.3300,8792.0000
Hangar_v1_full,198.1252,11607.3300,8649.7500,198.1255,11554.7700,8432.1340,198.1255,11554.7700,8649.7500
Hangar_v1_full,198.1255,11554.7700,8432.1340,198.1252,11607.3300,8649.7500,198.1248,11594.5700,8432.1360
Hangar_v1_full,198.1252,11607.3300,8649.7500,198.1248,11789.4500,8792.0000,198.1248,11594.5700,8432.1360
Hangar_v1_full,198.1248,11789.4500,8792.0000,198.1252,11607.3300,8649.7500,198.1255,11607.3300,8792.0000
Hangar_v1_full,187.5062,11600.2100,8649.7510,198.1255,11286.5500,8649.7500,187.5077,11286.5500,8649.7500
Hangar_v1_full,198.1255,11286.5500,8649.7500,187.5062,11600.2100,8649.7510,198.1240,11600.2100,8649.7510
Hangar_v1_full,211.6399,11600.2100,8655.1010,187.5077,11286.5500,8655.1000,211.6414,11286.5500,8655.1000
Hangar_v1_full,187.5077,11286.5500,8655.1000,211.6399,11600.2100,8655.1010,187.5062,11600.2100,8655.1010
Hangar_v1_full,187.5062,11600.2100,8655.1010,187.5077,11286.5500,8649.7500,187.5077,11286.5500,8655.1000
Hangar_v1_full,187.5077,11286.5500,8649.7500,187.5062,11600.2100,8655.1010,187.5062,11600.2100,8649.7510
Hangar_v1_full,187.5073,11286.5500,8934.2450,198.1225,11600.2100,8934.2470,187.5047,11600.2100,8934.2470
Hangar_v1_full,198.1225,11600.2100,8934.2470,187.5073,11286.5500,8934.2450,198.1252,11286.5500,8934.2450
Hangar_v1_full,211.6414,11286.5500,8928.8970,187.5047,11600.2100,8928.8990,211.6384,11600.2100,8928.8990
Hangar_v1_full,187.5047,11600.2100,8928.8990,211.6414,11286.5500,8928.8970,187.5073,11286.5500,8928.8970
Hangar_v1_full,187.5073,11286.5500,8928.8970,187.5047,11600.2100,8934.2470,187.5047,11600.2100,8928.8990
Hangar_v1_full,187.5047,11600.2100,8934.2470,187.5073,11286.5500,8928.8970,187.5073,11286.5500,8934.2450
Hangar_v1_full,187.5058,11607.3300,8934.2470,198.1255,11607.3300,8649.7510,187.5062,11607.3300,8649.7510
Hangar_v1_full,198.1255,11607.3300,8649.7510,187.5058,11607.3300,8934.2470,198.1236,11607.3300,8934.2470
Hangar_v1_full,211.6399,11600.2100,8934.2470,198.1255,11600.2100,8649.7510,211.6414,11600.2100,8649.7510
Hangar_v1_full,198.1236,11600.2100,8934.2470,198.1255,11600.2100,8649.7510,211.6399,11600.2100,8934.2470
Hangar_v1_full,198.1236,11600.2100,8934.2470,187.5062,11600.2100,8649.7510,198.1255,11600.2100,8649.7510
Hangar_v1_full,187.5058,11600.2100,8934.2470,187.5062,11600.2100,8649.7510,198.1236,11600.2100,8934.2470
Hangar_v1_full,187.5058,11600.2100,8934.2470,187.5062,11607.3300,8649.7510,187.5062,11600.2100,8649.7510
Hangar_v1_full,187.5062,11607.3300,8649.7510,187.5058,11600.2100,8934.2470,187.5058,11607.3300,8934.2470
Hangar_v1_full,187.5062,11600.2100,8649.7510,198.1255,11607.3300,8649.7510,198.1255,11600.2100,8649.7510
Hangar_v1_full,198.1255,11607.3300,8649.7510,187.5062,11600.2100,8649.7510,187.5062,11607.3300,8649.7510
Hangar_v1_full,198.1236,11607.3300,8934.2470,187.5058,11600.2100,8934.2470,198.1236,11600.2100,8934.2470
Hangar_v1_full,187.5058,11600.2100,8934.2470,198.1236,11607.3300,8934.2470,187.5058,11607.3300,8934.2470
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9353.0000,-2731.0000,11588.0000,9653.0000,-2731.0000,11588.0000,9353.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9353.0000,-3531.0000,11588.0000,9653.0000,-2731.0000,11588.0000,9653.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9653.0000,-2731.0000,11288.0000,9653.0000,-2731.0000,11588.0000,9653.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9653.0000,-3531.0000,11288.0000,9653.0000,-2731.0000,11288.0000,9653.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9653.0000,-2731.0000,11288.0000,9353.0000,-2731.0000,11588.0000,9353.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9653.0000,-2731.0000,11288.0000,9653.0000,-2731.0000,11288.0000,9353.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9653.0000,-3531.0000,11588.0000,9353.0000,-3531.0000,11288.0000,9353.0000
Cargo_container_v1_LD1close,-3531.0000,11288.0000,9353.0000,-3531.0000,11288.0000,9653.0000,-3531.0000,11588.0000,9653.0000
Cargo_container_v1_LD1close,-2731.0000,11288.0000,9353.0000,-2731.0000,11288.0000,9653.0000,-3531.0000,11288.0000,9353.0000
Cargo_container_v1_LD1close,-3531.0000,11288.0000,9653.0000,-3531.0000,11288.0000,9353.0000,-2731.0000,11288.0000,9653.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9353.0000,-3531.0000,11288.0000,9353.0000,-3531.0000,11588.0000,9353.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9353.0000,-2731.0000,11288.0000,9353.0000,-3531.0000,11288.0000,9353.0000
Cargo_container_v1_LD1close,-3531.0000,11882.0000,9220.0000,-2731.0000,11882.0000,9520.0000,-2731.0000,11882.0000,9220.0000
Cargo_container_v1_LD1close,-3531.0000,11882.0000,9220.0000,-3531.0000,11882.0000,9520.0000,-2731.0000,11882.0000,9520.0000
Cargo_container_v1_LD1close,-3531.0000,11882.0000,9520.0000,-2731.0000,11582.0000,9520.0000,-2731.0000,11882.0000,9520.0000
Cargo_container_v1_LD1close,-3531.0000,11882.0000,9520.0000,-3531.0000,11582.0000,9520.0000,-2731.0000,11582.0000,9520.0000
Cargo_container_v1_LD1close,-2731.0000,11882.0000,9520.0000,-2731.0000,11582.0000,9220.0000,-2731.0000,11882.0000,9220.0000
Cargo_container_v1_LD1close,-2731.0000,11882.0000,9520.0000,-2731.0000,11582.0000,9520.0000,-2731.0000,11582.0000,9220.0000
Cargo_container_v1_LD1close,-3531.0000,11882.0000,9520.0000,-3531.0000,11882.0000,9220.0000,-3531.0000,11582.0000,9220.0000
Cargo_container_v1_LD1close,-3531.0000,11582.0000,9220.0000,-3531.0000,11582.0000,9520.0000,-3531.0000,11882.0000,9520.0000
Cargo_container_v1_LD1close,-2731.0000,11582.0000,9220.0000,-2731.0000,11582.0000,9520.0000,-3531.0000,11582.0000,9220.0000
Cargo_container_v1_LD1close,-3531.0000,11582.0000,9520.0000,-3531.0000,11582.0000,9220.0000,-2731.0000,11582.0000,9520.0000
Cargo_container_v1_LD1close,-2731.0000,11882.0000,9220.0000,-3531.0000,11582.0000,9220.0000,-3531.0000,11882.0000,9220.0000
Cargo_container_v1_LD1close,-2731.0000,11882.0000,9220.0000,-2731.0000,11582.0000,9220.0000,-3531.0000,11582.0000,9220.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9057.0000,-2731.0000,11588.0000,9357.0000,-2731.0000,11588.0000,9057.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9057.0000,-3531.0000,11588.0000,9357.0000,-2731.0000,11588.0000,9357.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9357.0000,-2731.0000,11288.0000,9357.0000,-2731.0000,11588.0000,9357.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9357.0000,-3531.0000,11288.0000,9357.0000,-2731.0000,11288.0000,9357.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9357.0000,-2731.0000,11288.0000,9057.0000,-2731.0000,11588.0000,9057.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9357.0000,-2731.0000,11288.0000,9357.0000,-2731.0000,11288.0000,9057.0000
Cargo_container_v1_LD1close,-3531.0000,11588.0000,9357.0000,-3531.0000,11588.0000,9057.0000,-3531.0000,11288.0000,9057.0000
Cargo_container_v1_LD1close,-3531.0000,11288.0000,9057.0000,-3531.0000,11288.0000,9357.0000,-3531.0000,11588.0000,9357.0000
Cargo_container_v1_LD1close,-2731.0000,11288.0000,9057.0000,-2731.0000,11288.0000,9357.0000,-3531.0000,11288.0000,9057.0000
Cargo_container_v1_LD1close,-3531.0000,11288.0000,9357.0000,-3531.0000,11288.0000,9057.0000,-2731.0000,11288.0000,9357.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9057.0000,-3531.0000,11288.0000,9057.0000,-3531.0000,11588.0000,9057.0000
Cargo_container_v1_LD1close,-2731.0000,11588.0000,9057.0000,-2731.0000,11288.0000,9057.0000,-3531.0000,11288.0000,9057.0000
